Date,Open,High,Low,Close
5/17/11 15:00,1.0625,1.06403,1.0615,1.06328
5/17/11 19:00,1.06328,1.06657,1.06071,1.06485
5/17/11 23:00,1.06485,1.06542,1.0607,1.06078
5/18/11 3:00,1.06078,1.06123,1.0569,1.05804
5/18/11 7:00,1.05804,1.0627,1.05694,1.06108
5/18/11 11:00,1.06108,1.06329,1.05917,1.06245
5/18/11 15:00,1.06245,1.06614,1.0622,1.06561
5/18/11 19:00,1.06561,1.06811,1.06457,1.06626
5/18/11 23:00,1.06626,1.06647,1.06257,1.06352
5/19/11 3:00,1.06352,1.06778,1.06305,1.06415
5/19/11 7:00,1.06415,1.06675,1.05944,1.06382
5/19/11 11:00,1.06382,1.06749,1.06334,1.0667
5/19/11 15:00,1.0667,1.06769,1.06328,1.06638
5/19/11 19:00,1.06638,1.06714,1.06591,1.06659
5/19/11 23:00,1.06659,1.06997,1.06516,1.06923
5/20/11 3:00,1.06923,1.07024,1.06368,1.06804
5/20/11 7:00,1.06804,1.06892,1.06101,1.06775
5/20/11 11:00,1.06775,1.07109,1.06633,1.06656
5/22/11 15:00,1.06656,1.06656,1.06103,1.06103
5/22/11 19:00,1.06103,1.0611,1.05603,1.0571
5/22/11 23:00,1.0571,1.05754,1.05296,1.05379
5/23/11 3:00,1.05379,1.0541,1.04935,1.05153
5/23/11 7:00,1.05153,1.05345,1.04789,1.05106
5/23/11 11:00,1.05106,1.05362,1.04988,1.0504
5/23/11 15:00,1.0504,1.05249,1.04795,1.0523
5/23/11 19:00,1.0523,1.05532,1.05092,1.05494
5/23/11 23:00,1.05494,1.05764,1.05291,1.05655
5/24/11 3:00,1.05655,1.05802,1.05427,1.05695
5/24/11 7:00,1.05695,1.0583,1.05344,1.05458
5/24/11 11:00,1.05458,1.05721,1.05363,1.0558
5/24/11 15:00,1.0558,1.0561,1.05291,1.05344
5/24/11 19:00,1.05344,1.05344,1.04734,1.04884
5/24/11 23:00,1.04884,1.0497,1.04404,1.04869
5/25/11 3:00,1.04869,1.05142,1.04857,1.04914
5/25/11 7:00,1.04914,1.05501,1.04706,1.05271
5/25/11 11:00,1.05271,1.05441,1.0508,1.05303
5/25/11 15:00,1.05303,1.05742,1.051,1.0571
5/25/11 19:00,1.0571,1.0602,1.05629,1.05918
5/25/11 23:00,1.05918,1.0613,1.05802,1.05824
5/26/11 3:00,1.05824,1.0603,1.05685,1.05989
5/26/11 7:00,1.05989,1.06244,1.05666,1.06107
5/26/11 11:00,1.06107,1.0648,1.06067,1.06427
5/26/11 15:00,1.06427,1.06458,1.06085,1.06365
5/26/11 19:00,1.06365,1.0719,1.06347,1.06944
5/26/11 23:00,1.06944,1.07016,1.06555,1.0657
5/27/11 3:00,1.0657,1.07071,1.06474,1.06824
5/27/11 7:00,1.06824,1.0717,1.06666,1.07082
5/27/11 11:00,1.07082,1.071,1.06746,1.06904
5/29/11 15:00,1.06904,1.07235,1.06834,1.07014
5/29/11 19:00,1.07014,1.07095,1.0686,1.06876
5/29/11 23:00,1.06876,1.07049,1.06744,1.06913
5/30/11 3:00,1.06913,1.07001,1.06841,1.06939
5/30/11 7:00,1.06939,1.06982,1.06803,1.06824
5/30/11 11:00,1.06824,1.06918,1.06769,1.0689
5/30/11 15:00,1.0689,1.07514,1.06835,1.07478
5/30/11 19:00,1.07478,1.0757,1.07005,1.07143
5/30/11 23:00,1.07143,1.07188,1.06854,1.06877
5/31/11 3:00,1.06877,1.06925,1.06426,1.0647
5/31/11 7:00,1.0647,1.06838,1.06463,1.06546
5/31/11 11:00,1.06546,1.06821,1.06528,1.06705
5/31/11 15:00,1.06705,1.06965,1.06522,1.06717
5/31/11 19:00,1.06717,1.0751,1.0671,1.07484
5/31/11 23:00,1.07484,1.0753,1.0718,1.07184
6/1/11 3:00,1.07184,1.07526,1.07144,1.07416
6/1/11 7:00,1.07416,1.07482,1.0685,1.06885
6/1/11 11:00,1.06885,1.06946,1.06023,1.0614
6/1/11 15:00,1.0614,1.06361,1.05875,1.06135
6/1/11 19:00,1.06135,1.0658,1.06106,1.06241
6/1/11 23:00,1.06241,1.06486,1.0606,1.06404
6/2/11 3:00,1.06404,1.0678,1.06365,1.06605
6/2/11 7:00,1.06605,1.0671,1.05984,1.06514
6/2/11 11:00,1.06514,1.06892,1.06511,1.0669
6/2/11 15:00,1.0669,1.07162,1.06636,1.06941
6/2/11 19:00,1.06941,1.06991,1.06617,1.0673
6/2/11 23:00,1.0673,1.06863,1.06484,1.06697
6/3/11 3:00,1.06697,1.06733,1.05946,1.06119
6/3/11 7:00,1.06119,1.07748,1.06057,1.07581
6/3/11 11:00,1.07581,1.07599,1.07152,1.07203
6/5/11 15:00,1.07203,1.07662,1.07033,1.07582
6/5/11 19:00,1.07582,1.07615,1.07285,1.07411
6/5/11 23:00,1.07411,1.07674,1.07249,1.07358
6/6/11 3:00,1.07358,1.07544,1.07323,1.07416
6/6/11 7:00,1.07416,1.07552,1.07192,1.07325
6/6/11 11:00,1.07325,1.07365,1.06921,1.07117
6/6/11 15:00,1.07117,1.07345,1.07095,1.07292
6/6/11 19:00,1.07292,1.07524,1.06835,1.06922
6/6/11 23:00,1.06922,1.07104,1.06716,1.07055
6/7/11 3:00,1.07055,1.07141,1.06874,1.07077
6/7/11 7:00,1.07077,1.07359,1.06987,1.07157
6/7/11 11:00,1.07157,1.07379,1.07002,1.07206
6/7/11 15:00,1.07206,1.07251,1.06761,1.06791
6/7/11 19:00,1.06791,1.06881,1.06393,1.06656
6/7/11 23:00,1.06656,1.06833,1.06144,1.06336
6/8/11 3:00,1.06336,1.06404,1.05886,1.06151
6/8/11 7:00,1.06151,1.06527,1.06076,1.06519
6/8/11 11:00,1.06519,1.06561,1.06095,1.06176
6/8/11 15:00,1.06176,1.06633,1.06147,1.06563
6/8/11 19:00,1.06563,1.06627,1.0563,1.05915
6/8/11 23:00,1.05915,1.06069,1.05722,1.05749
6/9/11 3:00,1.05749,1.06014,1.05659,1.0589
6/9/11 7:00,1.0589,1.06495,1.05783,1.06324
6/9/11 11:00,1.06324,1.06501,1.06184,1.06247
6/9/11 15:00,1.06247,1.06406,1.0621,1.06344
6/9/11 19:00,1.06344,1.06532,1.05867,1.05893
6/9/11 23:00,1.05893,1.06309,1.05836,1.06296
6/10/11 3:00,1.06296,1.06381,1.05877,1.05956
6/10/11 7:00,1.05956,1.05968,1.0533,1.0558
6/10/11 11:00,1.0558,1.05708,1.05255,1.05473
6/12/11 15:00,1.05473,1.0563,1.05238,1.05593
6/12/11 19:00,1.05593,1.05599,1.0529,1.05419
6/12/11 23:00,1.05419,1.0571,1.0538,1.05542
6/13/11 3:00,1.05542,1.0583,1.05455,1.05798
6/13/11 7:00,1.05798,1.05831,1.05442,1.05475
6/13/11 11:00,1.05475,1.06372,1.05363,1.05996
6/13/11 15:00,1.05996,1.06143,1.05743,1.05748
6/13/11 19:00,1.05748,1.06472,1.05685,1.06385
6/13/11 23:00,1.06385,1.06571,1.06203,1.0649
6/14/11 3:00,1.0649,1.0668,1.06342,1.06491
6/14/11 7:00,1.06491,1.07042,1.0641,1.06867
6/14/11 11:00,1.06867,1.07155,1.06741,1.06825
6/14/11 15:00,1.06825,1.06936,1.06722,1.06744
6/14/11 19:00,1.06744,1.07142,1.06581,1.07005
6/14/11 23:00,1.07005,1.07131,1.06794,1.06868
6/15/11 3:00,1.06868,1.06894,1.06464,1.06568
6/15/11 7:00,1.06568,1.06774,1.05608,1.05765
6/15/11 11:00,1.05765,1.05814,1.05352,1.05756
6/15/11 15:00,1.05756,1.05908,1.05544,1.05751
6/15/11 19:00,1.05751,1.0588,1.05254,1.05319
6/15/11 23:00,1.05319,1.05561,1.05105,1.05336
6/16/11 3:00,1.05336,1.0537,1.04778,1.0522
6/16/11 7:00,1.0522,1.05683,1.05061,1.05498
6/16/11 11:00,1.05498,1.05589,1.05035,1.05564
6/16/11 15:00,1.05564,1.05758,1.05471,1.05632
6/16/11 19:00,1.05632,1.05767,1.05168,1.05201
6/16/11 23:00,1.05201,1.0549,1.05056,1.05197
6/17/11 3:00,1.05197,1.06351,1.05153,1.0616
6/17/11 7:00,1.0616,1.06269,1.05963,1.0604
6/17/11 11:00,1.0604,1.06253,1.05877,1.06139
6/19/11 15:00,1.06139,1.06176,1.05863,1.05976
6/19/11 19:00,1.05976,1.06061,1.05472,1.05566
6/19/11 23:00,1.05566,1.05631,1.0496,1.05163
6/20/11 3:00,1.05163,1.05432,1.05063,1.05345
6/20/11 7:00,1.05345,1.05906,1.05333,1.05758
6/20/11 11:00,1.05758,1.05868,1.05584,1.05804
6/20/11 15:00,1.05804,1.06167,1.0577,1.06037
6/20/11 19:00,1.06037,1.06129,1.0532,1.05546
6/20/11 23:00,1.05546,1.05881,1.05538,1.05634
6/21/11 3:00,1.05634,1.0603,1.05551,1.05995
6/21/11 7:00,1.05995,1.06199,1.05817,1.05867
6/21/11 11:00,1.05867,1.06125,1.05747,1.06031
6/21/11 15:00,1.06031,1.06132,1.05774,1.06019
6/21/11 19:00,1.06019,1.06031,1.05691,1.05879
6/21/11 23:00,1.05879,1.06112,1.05822,1.06073
6/22/11 3:00,1.06073,1.06111,1.05677,1.05878
6/22/11 7:00,1.05878,1.06504,1.05853,1.06279
6/22/11 11:00,1.06279,1.06355,1.05653,1.05757
6/22/11 15:00,1.05757,1.05764,1.05405,1.05527
6/22/11 19:00,1.05527,1.05552,1.05323,1.05495
6/22/11 23:00,1.05495,1.05618,1.05193,1.05333
6/23/11 3:00,1.05333,1.05421,1.04643,1.04715
6/23/11 7:00,1.04715,1.04931,1.0455,1.04807
6/23/11 11:00,1.04807,1.05324,1.04586,1.05216
6/23/11 15:00,1.05216,1.05498,1.05216,1.05376
6/23/11 19:00,1.05376,1.05471,1.0513,1.05361
6/23/11 23:00,1.05361,1.06,1.05064,1.05971
6/24/11 3:00,1.05971,1.06006,1.05445,1.05663
6/24/11 7:00,1.05663,1.05708,1.0502,1.0513
6/24/11 11:00,1.0513,1.05275,1.04862,1.04974
6/26/11 15:00,1.04974,1.04974,1.04186,1.04347
6/26/11 19:00,1.04347,1.04532,1.04116,1.04167
6/26/11 23:00,1.04167,1.04493,1.04116,1.04429
6/27/11 3:00,1.04429,1.04651,1.04197,1.04218
6/27/11 7:00,1.04218,1.04523,1.03903,1.04264
6/27/11 11:00,1.04264,1.04481,1.04229,1.04436
6/27/11 15:00,1.04436,1.04713,1.04399,1.04637
6/27/11 19:00,1.04637,1.04793,1.04441,1.0453
6/27/11 23:00,1.0453,1.04789,1.0436,1.04598
6/28/11 3:00,1.04598,1.0494,1.0443,1.04879
6/28/11 7:00,1.04879,1.05334,1.04783,1.05256
6/28/11 11:00,1.05256,1.05444,1.05081,1.05396
6/28/11 15:00,1.05396,1.05491,1.05299,1.05471
6/28/11 19:00,1.05471,1.05512,1.05194,1.05469
6/28/11 23:00,1.05469,1.0603,1.05436,1.05883
6/29/11 3:00,1.05883,1.06468,1.05883,1.06328
6/29/11 7:00,1.06328,1.06798,1.06055,1.06593
6/29/11 11:00,1.06593,1.06861,1.0648,1.06811
6/29/11 15:00,1.06811,1.07109,1.06676,1.07061
6/29/11 19:00,1.07061,1.07478,1.06991,1.07478
6/29/11 23:00,1.07478,1.07506,1.07189,1.07304
6/30/11 3:00,1.07304,1.07421,1.07069,1.07396
6/30/11 7:00,1.07396,1.07491,1.06966,1.07101
6/30/11 11:00,1.07101,1.07326,1.0708,1.07211
6/30/11 15:00,1.07211,1.07253,1.06857,1.06986
6/30/11 19:00,1.06986,1.07108,1.06737,1.07094
6/30/11 23:00,1.07094,1.07373,1.07016,1.07186
7/1/11 3:00,1.07186,1.07292,1.06992,1.07048
7/1/11 7:00,1.07048,1.07595,1.06795,1.07591
7/1/11 11:00,1.07591,1.079,1.0756,1.0782
7/3/11 15:00,1.0782,1.07863,1.07679,1.07733
7/3/11 19:00,1.07733,1.07748,1.07226,1.07389
7/3/11 23:00,1.07389,1.07574,1.07121,1.07548
7/4/11 3:00,1.07548,1.0765,1.07155,1.0734
7/4/11 7:00,1.0734,1.07389,1.07149,1.07342
7/4/11 11:00,1.07342,1.07365,1.07275,1.07295
7/4/11 15:00,1.07295,1.07469,1.0712,1.07199
7/4/11 19:00,1.07199,1.07281,1.06639,1.06721
7/4/11 23:00,1.06721,1.07091,1.06679,1.07079
7/5/11 3:00,1.07079,1.0712,1.06862,1.07017
7/5/11 7:00,1.07017,1.07107,1.06864,1.07005
7/5/11 11:00,1.07005,1.0714,1.06735,1.06924
7/5/11 15:00,1.06924,1.07009,1.06803,1.06987
7/5/11 19:00,1.06987,1.07332,1.06924,1.07287
7/5/11 23:00,1.07287,1.07322,1.06872,1.0692
7/6/11 3:00,1.0692,1.07018,1.06542,1.06875
7/6/11 7:00,1.06875,1.06997,1.06669,1.06942
7/6/11 11:00,1.06942,1.07006,1.067,1.06986
7/6/11 15:00,1.06986,1.07091,1.06861,1.06912
7/6/11 19:00,1.06912,1.07608,1.06886,1.07377
7/6/11 23:00,1.07377,1.07521,1.072,1.07431
7/7/11 3:00,1.07431,1.07698,1.0722,1.07634
7/7/11 7:00,1.07634,1.07753,1.0749,1.07643
7/7/11 11:00,1.07643,1.07801,1.07635,1.07756
7/7/11 15:00,1.07756,1.07787,1.07579,1.07601
7/7/11 19:00,1.07601,1.0776,1.07576,1.07709
7/7/11 23:00,1.07709,1.0788,1.07654,1.07777
7/8/11 3:00,1.07777,1.07785,1.07163,1.07247
7/8/11 7:00,1.07247,1.0746,1.07041,1.07419
7/8/11 11:00,1.07419,1.07618,1.07265,1.07614
7/10/11 15:00,1.07614,1.07614,1.06859,1.06939
7/10/11 19:00,1.06939,1.07225,1.06799,1.07093
7/10/11 23:00,1.07093,1.07239,1.06913,1.07084
7/11/11 3:00,1.07084,1.0709,1.06672,1.06818
7/11/11 7:00,1.06818,1.0702,1.06311,1.06655
7/11/11 11:00,1.06655,1.06671,1.0635,1.06551
7/11/11 15:00,1.06551,1.06649,1.06239,1.06254
7/11/11 19:00,1.06254,1.06412,1.05779,1.06
7/11/11 23:00,1.06,1.06163,1.05255,1.05614
7/12/11 3:00,1.05614,1.063,1.05531,1.06118
7/12/11 7:00,1.06118,1.06301,1.05874,1.06182
7/12/11 11:00,1.06182,1.06405,1.05872,1.05956
7/12/11 15:00,1.05956,1.06448,1.05788,1.06205
7/12/11 19:00,1.06205,1.06411,1.05832,1.06189
7/12/11 23:00,1.06189,1.06856,1.06189,1.06611
7/13/11 3:00,1.06611,1.06941,1.06575,1.06746
7/13/11 7:00,1.06746,1.07784,1.06694,1.07656
7/13/11 11:00,1.07656,1.07721,1.07304,1.07576
7/13/11 15:00,1.07576,1.07991,1.07417,1.07685
7/13/11 19:00,1.07685,1.07832,1.07262,1.07465
7/13/11 23:00,1.07465,1.07616,1.07104,1.07589
7/14/11 3:00,1.07589,1.07726,1.0725,1.07655
7/14/11 7:00,1.07655,1.07865,1.0717,1.07196
7/14/11 11:00,1.07196,1.0753,1.06942,1.07236
7/14/11 15:00,1.07236,1.0744,1.07171,1.07428
7/14/11 19:00,1.07428,1.07464,1.07271,1.07337
7/14/11 23:00,1.07337,1.07423,1.06287,1.06544
7/15/11 3:00,1.06544,1.06753,1.06435,1.06584
7/15/11 7:00,1.06584,1.06758,1.06285,1.06489
7/15/11 11:00,1.06489,1.06583,1.0619,1.06581
7/17/11 15:00,1.06581,1.06581,1.05913,1.05947
7/17/11 19:00,1.05947,1.06173,1.05831,1.06077
7/17/11 23:00,1.06077,1.06291,1.05836,1.06171
7/18/11 3:00,1.06171,1.06245,1.05953,1.06065
7/18/11 7:00,1.06065,1.06206,1.05604,1.05783
7/18/11 11:00,1.05783,1.06104,1.05722,1.06066
7/18/11 15:00,1.06066,1.06427,1.05982,1.06426
7/18/11 19:00,1.06426,1.06512,1.06105,1.06265
7/18/11 23:00,1.06265,1.06744,1.06084,1.06654
7/19/11 3:00,1.06654,1.06974,1.06583,1.06729
7/19/11 7:00,1.06729,1.07254,1.06573,1.07186
7/19/11 11:00,1.07186,1.0742,1.07086,1.07316
7/19/11 15:00,1.07316,1.07502,1.07204,1.074
7/19/11 19:00,1.074,1.07489,1.07127,1.07197
7/19/11 23:00,1.07197,1.07481,1.07105,1.07396
7/20/11 3:00,1.07396,1.07603,1.07266,1.07436
7/20/11 7:00,1.07436,1.07519,1.07211,1.07317
7/20/11 11:00,1.07317,1.07496,1.0728,1.07486
7/20/11 15:00,1.07486,1.07733,1.07344,1.07516
7/20/11 19:00,1.07516,1.07617,1.07038,1.07291
7/20/11 23:00,1.07291,1.07493,1.07046,1.07068
7/21/11 3:00,1.07068,1.07691,1.0694,1.07647
7/21/11 7:00,1.07647,1.08572,1.07596,1.08427
7/21/11 11:00,1.08427,1.08451,1.08286,1.08398
7/21/11 15:00,1.08398,1.08426,1.08231,1.0831
7/21/11 19:00,1.0831,1.08425,1.082,1.08385
7/21/11 23:00,1.08385,1.08521,1.08313,1.08432
7/22/11 3:00,1.08432,1.08747,1.08385,1.08501
7/22/11 7:00,1.08501,1.08652,1.0837,1.08551
7/22/11 11:00,1.08551,1.08603,1.08467,1.08554
7/24/11 15:00,1.08554,1.08617,1.08152,1.08243
7/24/11 19:00,1.08243,1.08382,1.08124,1.08174
7/24/11 23:00,1.08174,1.08331,1.07952,1.08294
7/25/11 3:00,1.08294,1.08574,1.0815,1.08468
7/25/11 7:00,1.08468,1.08772,1.08329,1.08656
7/25/11 11:00,1.08656,1.08746,1.08389,1.08451
7/25/11 15:00,1.08451,1.08517,1.08211,1.08419
7/25/11 19:00,1.08419,1.09184,1.08412,1.09171
7/25/11 23:00,1.09171,1.0941,1.09095,1.09298
7/26/11 3:00,1.09298,1.0965,1.0919,1.0949
7/26/11 7:00,1.0949,1.09551,1.09306,1.09467
7/26/11 11:00,1.09467,1.09691,1.09425,1.09555
7/26/11 15:00,1.09555,1.09691,1.09469,1.09681
7/26/11 19:00,1.09681,1.1063,1.0933,1.10541
7/26/11 23:00,1.10541,1.10802,1.10426,1.10621
7/27/11 3:00,1.10621,1.10678,1.10328,1.10584
7/27/11 7:00,1.10584,1.10674,1.1011,1.10131
7/27/11 11:00,1.10131,1.10302,1.10018,1.10153
7/27/11 15:00,1.10153,1.10422,1.1009,1.10388
7/27/11 19:00,1.10388,1.10481,1.10141,1.10438
7/27/11 23:00,1.10438,1.10753,1.10286,1.10547
7/28/11 3:00,1.10547,1.10588,1.10231,1.10234
7/28/11 7:00,1.10234,1.1035,1.10005,1.10112
7/28/11 11:00,1.10112,1.1019,1.09761,1.10016
7/28/11 15:00,1.10016,1.10111,1.09811,1.09926
7/28/11 19:00,1.09926,1.09985,1.0963,1.09781
7/28/11 23:00,1.09781,1.09782,1.09236,1.09413
7/29/11 3:00,1.09413,1.09493,1.09107,1.09209
7/29/11 7:00,1.09209,1.10073,1.09169,1.09902
7/29/11 11:00,1.09902,1.10169,1.0982,1.09864
7/31/11 15:00,1.09864,1.10541,1.09843,1.10308
7/31/11 19:00,1.10308,1.10601,1.10304,1.10476
7/31/11 23:00,1.10476,1.106,1.10296,1.10335
8/1/11 3:00,1.10335,1.1065,1.10313,1.10385
8/1/11 7:00,1.10385,1.10451,1.09223,1.09467
8/1/11 11:00,1.09467,1.09759,1.09347,1.09697
8/1/11 15:00,1.09697,1.10069,1.09633,1.10057
8/1/11 19:00,1.10057,1.10071,1.09257,1.09307
8/1/11 23:00,1.09307,1.09332,1.08615,1.08726
8/2/11 3:00,1.08726,1.08831,1.08249,1.08568
8/2/11 7:00,1.08568,1.08665,1.08069,1.08118
8/2/11 11:00,1.08118,1.08262,1.07767,1.07782
8/2/11 15:00,1.07782,1.07859,1.07204,1.07459
8/2/11 19:00,1.07459,1.07656,1.06791,1.07515
8/2/11 23:00,1.07515,1.07858,1.07107,1.07583
8/3/11 3:00,1.07583,1.07853,1.07399,1.07652
8/3/11 7:00,1.07652,1.07681,1.06806,1.07148
8/3/11 11:00,1.07148,1.07599,1.07092,1.07525
8/3/11 15:00,1.07525,1.07791,1.07331,1.07429
8/3/11 19:00,1.07429,1.07429,1.06686,1.06725
8/3/11 23:00,1.06725,1.06885,1.06233,1.06444
8/4/11 3:00,1.06444,1.06485,1.05581,1.06083
8/4/11 7:00,1.06083,1.06268,1.05037,1.05335
8/4/11 11:00,1.05335,1.05479,1.04567,1.0464
8/4/11 15:00,1.0464,1.04756,1.04244,1.04555
8/4/11 19:00,1.04555,1.04991,1.04345,1.04657
8/4/11 23:00,1.04657,1.04893,1.04329,1.04573
8/5/11 3:00,1.04573,1.05169,1.04284,1.04908
8/5/11 7:00,1.04908,1.05269,1.0375,1.0485
8/5/11 11:00,1.0485,1.05231,1.04387,1.04648
8/7/11 15:00,1.04648,1.04648,1.03751,1.04301
8/7/11 19:00,1.04301,1.04379,1.0312,1.03298
8/7/11 23:00,1.03298,1.03987,1.03005,1.03591
8/8/11 3:00,1.03591,1.03935,1.03201,1.03409
8/8/11 7:00,1.03409,1.03726,1.0305,1.03462
8/8/11 11:00,1.03462,1.03577,1.01801,1.0187
8/8/11 15:00,1.0187,1.0208,1.00711,1.00839
8/8/11 19:00,1.00839,1.01403,0.99267,1.01131
8/8/11 23:00,1.01131,1.02564,1.00964,1.0146
8/9/11 3:00,1.0146,1.02103,1.00814,1.0155
8/9/11 7:00,1.0155,1.02014,1.01199,1.01491
8/9/11 11:00,1.01491,1.03784,1.00635,1.03495
8/9/11 15:00,1.03495,1.04125,1.03128,1.03473
8/9/11 19:00,1.03473,1.03602,1.03089,1.03193
8/9/11 23:00,1.03193,1.03748,1.03172,1.03464
8/10/11 3:00,1.03464,1.03819,1.02714,1.0284
8/10/11 7:00,1.0284,1.02905,1.01678,1.02396
8/10/11 11:00,1.02396,1.02908,1.01725,1.01755
8/10/11 15:00,1.01755,1.01963,1.01244,1.0189
8/10/11 19:00,1.0189,1.02784,1.01108,1.0236
8/10/11 23:00,1.0236,1.03016,1.02339,1.02895
8/11/11 3:00,1.02895,1.02895,1.01703,1.02201
8/11/11 7:00,1.02201,1.0306,1.02166,1.02854
8/11/11 11:00,1.02854,1.03592,1.02405,1.03509
8/11/11 15:00,1.03509,1.03559,1.03108,1.03324
8/11/11 19:00,1.03324,1.03373,1.0267,1.02769
8/11/11 23:00,1.02769,1.03241,1.02452,1.03077
8/12/11 3:00,1.03077,1.03532,1.03025,1.03363
8/12/11 7:00,1.03363,1.03562,1.03048,1.03316
8/12/11 11:00,1.03316,1.03621,1.03158,1.03505
8/14/11 15:00,1.03505,1.04337,1.03499,1.0425
8/14/11 19:00,1.0425,1.0435,1.03952,1.04227
8/14/11 23:00,1.04227,1.04416,1.04034,1.04207
8/15/11 3:00,1.04207,1.04363,1.03872,1.04309
8/15/11 7:00,1.04309,1.04894,1.04302,1.04806
8/15/11 11:00,1.04806,1.05125,1.04715,1.05061
8/15/11 15:00,1.05061,1.05128,1.04625,1.0473
8/15/11 19:00,1.0473,1.05053,1.04574,1.04779
8/15/11 23:00,1.04779,1.04812,1.04064,1.04248
8/16/11 3:00,1.04248,1.04453,1.0406,1.04273
8/16/11 7:00,1.04273,1.05063,1.04267,1.04421
8/16/11 11:00,1.04421,1.04872,1.0417,1.04836
8/16/11 15:00,1.04836,1.04861,1.04495,1.04641
8/16/11 19:00,1.04641,1.04925,1.04332,1.04866
8/16/11 23:00,1.04866,1.05091,1.04475,1.05037
8/17/11 3:00,1.05037,1.05862,1.05018,1.05596
8/17/11 7:00,1.05596,1.06016,1.05271,1.05297
8/17/11 11:00,1.05297,1.05717,1.0521,1.05476
8/17/11 15:00,1.05476,1.05581,1.0526,1.05304
8/17/11 19:00,1.05304,1.05345,1.04715,1.04837
8/17/11 23:00,1.04837,1.05107,1.04618,1.04649
8/18/11 3:00,1.04649,1.04735,1.04356,1.0449
8/18/11 7:00,1.0449,1.04537,1.03523,1.03874
8/18/11 11:00,1.03874,1.04148,1.03552,1.03875
8/18/11 15:00,1.03875,1.0388,1.03223,1.03401
8/18/11 19:00,1.03401,1.03853,1.03157,1.03638
8/18/11 23:00,1.03638,1.03792,1.03151,1.03663
8/19/11 3:00,1.03663,1.04554,1.03606,1.04414
8/19/11 7:00,1.04414,1.04811,1.0416,1.04406
8/19/11 11:00,1.04406,1.04451,1.03861,1.0403
8/21/11 15:00,1.0403,1.04109,1.0362,1.04067
8/21/11 19:00,1.04067,1.0441,1.03935,1.04041
8/21/11 23:00,1.04041,1.04341,1.03739,1.04297
8/22/11 3:00,1.04297,1.04728,1.04281,1.04526
8/22/11 7:00,1.04526,1.04696,1.04081,1.04465
8/22/11 11:00,1.04465,1.04501,1.0408,1.0409
8/22/11 15:00,1.0409,1.04095,1.03861,1.03999
8/22/11 19:00,1.03999,1.04645,1.03888,1.04623
8/22/11 23:00,1.04623,1.05227,1.04529,1.0497
8/23/11 3:00,1.0497,1.0516,1.04706,1.04746
8/23/11 7:00,1.04746,1.05093,1.04441,1.04976
8/23/11 11:00,1.04976,1.05342,1.04726,1.05256
8/23/11 15:00,1.05256,1.0532,1.04933,1.05044
8/23/11 19:00,1.05044,1.05047,1.0465,1.04976
8/23/11 23:00,1.04976,1.05041,1.04471,1.04852
8/24/11 3:00,1.04852,1.05134,1.04779,1.05066
8/24/11 7:00,1.05066,1.0523,1.0452,1.04695
8/24/11 11:00,1.04695,1.04814,1.04528,1.04736
8/24/11 15:00,1.04736,1.04756,1.04567,1.04636
8/24/11 19:00,1.04636,1.04667,1.04285,1.04457
8/24/11 23:00,1.04457,1.04827,1.04286,1.04725
8/25/11 3:00,1.04725,1.04956,1.04343,1.04747
8/25/11 7:00,1.04747,1.05132,1.04351,1.04466
8/25/11 11:00,1.04466,1.04628,1.04227,1.04296
8/25/11 15:00,1.04296,1.05029,1.04171,1.04952
8/25/11 19:00,1.04952,1.05002,1.0466,1.04786
8/25/11 23:00,1.04786,1.05061,1.04741,1.04985
8/26/11 3:00,1.04985,1.05186,1.04723,1.04837
8/26/11 7:00,1.04837,1.05925,1.04623,1.05791
8/26/11 11:00,1.05791,1.05825,1.05474,1.05779
8/28/11 15:00,1.05779,1.05926,1.05601,1.05836
8/28/11 19:00,1.05836,1.06339,1.05815,1.06227
8/28/11 23:00,1.06227,1.06339,1.06051,1.0618
8/29/11 3:00,1.0618,1.06316,1.06111,1.06281
8/29/11 7:00,1.06281,1.06433,1.06101,1.06161
8/29/11 11:00,1.06161,1.06605,1.06135,1.06484
8/29/11 15:00,1.06484,1.06855,1.0642,1.06715
8/29/11 19:00,1.06715,1.06786,1.0655,1.06664
8/29/11 23:00,1.06664,1.06771,1.06336,1.06463
8/30/11 3:00,1.06463,1.0658,1.06212,1.06415
8/30/11 7:00,1.06415,1.06909,1.06409,1.06687
8/30/11 11:00,1.06687,1.07201,1.06675,1.06806
8/30/11 15:00,1.06806,1.06895,1.06434,1.06612
8/30/11 19:00,1.06612,1.07014,1.06591,1.0693
8/30/11 23:00,1.0693,1.06971,1.06631,1.06861
8/31/11 3:00,1.06861,1.0687,1.06633,1.06842
8/31/11 7:00,1.06842,1.07206,1.06784,1.07116
8/31/11 11:00,1.07116,1.07146,1.06712,1.07063
8/31/11 15:00,1.07063,1.07063,1.06729,1.06738
8/31/11 19:00,1.06738,1.07218,1.06602,1.06961
8/31/11 23:00,1.06961,1.07322,1.06914,1.07118
9/1/11 3:00,1.07118,1.07181,1.06806,1.07141
9/1/11 7:00,1.07141,1.07646,1.07082,1.07588
9/1/11 11:00,1.07588,1.07591,1.07201,1.07201
9/1/11 15:00,1.07201,1.07302,1.07112,1.07238
9/1/11 19:00,1.07238,1.07337,1.06874,1.07076
9/1/11 23:00,1.07076,1.07125,1.06807,1.06862
9/2/11 3:00,1.06862,1.07282,1.06776,1.0706
